,date,open,high,low,close,flag
1289,2024-03-07 12:45:00+05:30,22580.45,22584.85,22576.7,22584.85,702
1290,2024-03-07 12:50:00+05:30,22586.15,22589.6,22576.95,22580.0,868
1291,2024-03-07 12:55:00+05:30,22579.05,22586.0,22579.05,22584.4,868
1292,2024-03-07 13:00:00+05:30,22584.0,22602.0,22583.25,22598.65,1335
1293,2024-03-07 13:05:00+05:30,22598.55,22604.7,22594.05,22596.95,1397
1294,2024-03-07 13:10:00+05:30,22595.3,22596.85,22590.0,22594.7,1050
1295,2024-03-07 13:15:00+05:30,22594.75,22598.6,22583.15,22585.25,891
1296,2024-03-07 13:20:00+05:30,22585.25,22590.95,22578.0,22582.1,1220
1297,2024-03-07 13:25:00+05:30,22581.95,22587.85,22576.3,22587.7,825
1298,2024-03-07 13:30:00+05:30,22587.75,22594.2,22586.1,22589.55,1088
1299,2024-03-07 13:35:00+05:30,22589.6,22598.25,22589.25,22589.7,1352
1300,2024-03-07 13:40:00+05:30,22589.8,22590.3,22580.8,22585.25,1275
1301,2024-03-07 13:45:00+05:30,22585.7,22589.85,22581.3,22586.7,886
1302,2024-03-07 13:50:00+05:30,22586.55,22593.0,22583.85,22592.05,1061
1303,2024-03-07 13:55:00+05:30,22591.8,22600.45,22587.9,22593.45,2185
1304,2024-03-07 14:00:00+05:30,22594.2,22594.6,22566.0,22577.7,2192
1305,2024-03-07 14:05:00+05:30,22577.7,22577.8,22570.0,22575.65,1290
1306,2024-03-07 14:10:00+05:30,22576.0,22579.85,22571.0,22571.0,1511
1307,2024-03-07 14:15:00+05:30,22571.4,22580.95,22558.1,22580.25,2529
1308,2024-03-07 14:20:00+05:30,22580.0,22588.0,22571.75,22584.2,1298
1309,2024-03-07 14:25:00+05:30,22584.3,22590.35,22583.25,22589.0,1219
1310,2024-03-07 14:30:00+05:30,22589.0,22595.0,22579.3,22579.3,1621
1311,2024-03-07 14:35:00+05:30,22579.45,22584.0,22576.9,22582.5,1303
1312,2024-03-07 14:40:00+05:30,22582.35,22582.4,22554.35,22560.0,2303
1313,2024-03-07 14:45:00+05:30,22559.65,22569.05,22556.85,22567.35,2934
1314,2024-03-07 14:50:00+05:30,22567.45,22574.4,22560.0,22562.0,1786
1315,2024-03-07 14:55:00+05:30,22562.5,22569.95,22556.0,22569.85,1454
1316,2024-03-07 15:00:00+05:30,22569.55,22580.6,22555.0,22573.1,2779
1317,2024-03-07 15:05:00+05:30,22574.45,22575.0,22558.9,22562.5,2361
1318,2024-03-07 15:10:00+05:30,22562.55,22565.2,22555.1,22559.2,2668
1319,2024-03-07 15:15:00+05:30,22558.85,22559.85,22550.05,22551.35,1892
1320,2024-03-07 15:20:00+05:30,22551.05,22551.6,22540.1,22540.2,3555
1321,2024-03-07 15:25:00+05:30,22541.9,22542.05,22535.25,22539.8,6804
1322,2024-03-11 09:15:00+05:30,22608.0,22608.0,22550.0,22575.05,8758
1323,2024-03-11 09:20:00+05:30,22572.45,22575.9,22556.85,22560.4,2110
1324,2024-03-11 09:25:00+05:30,22560.65,22572.95,22558.05,22564.95,1475
1325,2024-03-11 09:30:00+05:30,22561.3,22570.8,22551.1,22551.1,1066
1326,2024-03-11 09:35:00+05:30,22553.7,22553.7,22536.0,22541.0,2163
1327,2024-03-11 09:40:00+05:30,22540.95,22547.85,22530.05,22546.15,1674
1328,2024-03-11 09:45:00+05:30,22545.45,22549.7,22537.35,22546.0,1555
1329,2024-03-11 09:50:00+05:30,22545.7,22552.5,22536.5,22549.25,1302
1330,2024-03-11 09:55:00+05:30,22548.85,22550.0,22538.0,22540.5,595
1331,2024-03-11 10:00:00+05:30,22540.3,22540.55,22517.3,22525.0,2568
1332,2024-03-11 10:05:00+05:30,22525.0,22536.65,22522.45,22532.2,1232
1333,2024-03-11 10:10:00+05:30,22534.0,22535.0,22507.0,22513.0,2282
1334,2024-03-11 10:15:00+05:30,22510.0,22528.5,22501.0,22528.25,2188
1335,2024-03-11 10:20:00+05:30,22527.3,22537.0,22522.0,22531.8,1732
1336,2024-03-11 10:25:00+05:30,22532.35,22540.4,22525.25,22525.65,1438
1337,2024-03-11 10:30:00+05:30,22526.9,22534.4,22520.7,22527.85,955
1338,2024-03-11 10:35:00+05:30,22529.25,22534.55,22521.7,22528.1,519
1339,2024-03-11 10:40:00+05:30,22525.9,22528.35,22512.4,22512.4,845
1340,2024-03-11 10:45:00+05:30,22515.75,22515.75,22491.5,22497.55,3155
1341,2024-03-11 10:50:00+05:30,22497.55,22527.1,22492.65,22527.1,1491
1342,2024-03-11 10:55:00+05:30,22525.05,22534.25,22520.0,22532.8,723
1343,2024-03-11 11:00:00+05:30,22529.85,22532.9,22516.85,22520.0,495
1344,2024-03-11 11:05:00+05:30,22519.7,22526.0,22511.0,22514.75,612
1345,2024-03-11 11:10:00+05:30,22516.0,22519.8,22503.0,22504.7,738
1346,2024-03-11 11:15:00+05:30,22503.0,22512.5,22501.0,22510.85,897
1347,2024-03-11 11:20:00+05:30,22510.0,22516.0,22501.0,22501.0,720
1348,2024-03-11 11:25:00+05:30,22501.0,22508.45,22484.4,22504.9,2663
1349,2024-03-11 11:30:00+05:30,22502.25,22520.0,22499.6,22520.0,1136
1350,2024-03-11 11:35:00+05:30,22520.0,22526.0,22513.7,22518.0,751
1351,2024-03-11 11:40:00+05:30,22517.6,22519.0,22507.0,22507.0,544
1352,2024-03-11 11:45:00+05:30,22506.5,22513.15,22500.0,22501.0,452
1353,2024-03-11 11:50:00+05:30,22500.1,22505.9,22480.0,22482.2,1907
1354,2024-03-11 11:55:00+05:30,22482.35,22495.5,22472.5,22493.75,2291
1355,2024-03-11 12:00:00+05:30,22492.0,22492.65,22477.9,22482.75,839
1356,2024-03-11 12:05:00+05:30,22484.0,22491.95,22475.15,22477.0,1041
1357,2024-03-11 12:10:00+05:30,22475.4,22479.5,22450.1,22459.6,3295
1358,2024-03-11 12:15:00+05:30,22458.25,22474.0,22454.1,22474.0,1396
1359,2024-03-11 12:20:00+05:30,22474.0,22477.9,22462.0,22469.0,913
1360,2024-03-11 12:25:00+05:30,22469.85,22475.95,22465.0,22470.0,567
1361,2024-03-11 12:30:00+05:30,22470.0,22483.0,22463.0,22483.0,639
1362,2024-03-11 12:35:00+05:30,22480.2,22503.0,22479.0,22497.75,1555
1363,2024-03-11 12:40:00+05:30,22498.15,22500.15,22485.65,22493.95,1033
1364,2024-03-11 12:45:00+05:30,22497.0,22500.0,22484.55,22489.95,763
1365,2024-03-11 12:50:00+05:30,22489.95,22496.0,22480.0,22495.4,626
1366,2024-03-11 12:55:00+05:30,22497.4,22505.5,22485.15,22487.0,885
1367,2024-03-11 13:00:00+05:30,22489.55,22492.95,22480.0,22480.0,518
1368,2024-03-11 13:05:00+05:30,22480.6,22486.0,22475.0,22481.0,718
1369,2024-03-11 13:10:00+05:30,22479.5,22482.0,22470.0,22477.0,545
1370,2024-03-11 13:15:00+05:30,22478.0,22484.3,22469.65,22483.8,499
1371,2024-03-11 13:20:00+05:30,22483.0,22497.0,22482.0,22495.0,977
1372,2024-03-11 13:25:00+05:30,22496.15,22502.5,22490.0,22502.0,864
1373,2024-03-11 13:30:00+05:30,22503.3,22509.9,22490.25,22490.25,1190
1374,2024-03-11 13:35:00+05:30,22491.45,22496.65,22477.0,22483.0,606
1375,2024-03-11 13:40:00+05:30,22480.6,22493.85,22478.2,22484.2,339
1376,2024-03-11 13:45:00+05:30,22481.0,22495.9,22475.0,22494.95,687
1377,2024-03-11 13:50:00+05:30,22495.0,22507.45,22488.0,22505.85,564
1378,2024-03-11 13:55:00+05:30,22505.7,22506.9,22489.85,22493.45,474
1379,2024-03-11 14:00:00+05:30,22494.95,22494.95,22480.0,22488.85,411
1380,2024-03-11 14:05:00+05:30,22487.85,22490.9,22479.15,22481.0,375
1381,2024-03-11 14:10:00+05:30,22483.85,22488.05,22463.65,22463.65,1274
1382,2024-03-11 14:15:00+05:30,22467.6,22479.95,22460.0,22470.35,1649
1383,2024-03-11 14:20:00+05:30,22470.25,22470.35,22428.4,22432.0,5296
1384,2024-03-11 14:25:00+05:30,22432.4,22459.5,22427.8,22457.55,2509
1385,2024-03-11 14:30:00+05:30,22455.0,22478.95,22453.9,22477.55,2190
1386,2024-03-11 14:35:00+05:30,22477.55,22480.75,22468.1,22474.3,2511
1387,2024-03-11 14:40:00+05:30,22475.0,22488.3,22470.0,22482.25,1325
1388,2024-03-11 14:45:00+05:30,22484.3,22495.25,22483.6,22495.0,2532
1389,2024-03-11 14:50:00+05:30,22495.0,22501.3,22484.0,22492.05,1729
1390,2024-03-11 14:55:00+05:30,22492.05,22498.8,22485.0,22496.1,1692
1391,2024-03-11 15:00:00+05:30,22499.1,22503.0,22447.5,22450.15,3910
1392,2024-03-11 15:05:00+05:30,22453.1,22455.25,22416.3,22416.3,4408
1393,2024-03-11 15:10:00+05:30,22418.3,22419.9,22393.0,22408.7,7600
1394,2024-03-11 15:15:00+05:30,22407.15,22414.25,22402.05,22413.5,3073
1395,2024-03-11 15:20:00+05:30,22415.0,22423.85,22408.6,22409.35,2862
1396,2024-03-11 15:25:00+05:30,22409.35,22416.0,22404.1,22404.1,4099
1397,2024-03-12 09:15:00+05:30,22447.9,22447.9,22421.1,22446.0,3569
1398,2024-03-12 09:20:00+05:30,22447.85,22450.0,22432.85,22444.75,2336
1399,2024-03-12 09:25:00+05:30,22445.25,22447.25,22429.85,22429.95,2213
1400,2024-03-12 09:30:00+05:30,22429.65,22470.0,22416.6,22469.6,4049
1401,2024-03-12 09:35:00+05:30,22471.0,22515.0,22470.0,22502.0,6368
1402,2024-03-12 09:40:00+05:30,22500.5,22509.0,22490.45,22509.0,2481
1403,2024-03-12 09:45:00+05:30,22508.95,22515.0,22495.2,22505.9,2129
1404,2024-03-12 09:50:00+05:30,22507.0,22514.0,22491.55,22491.55,1337
1405,2024-03-12 09:55:00+05:30,22493.0,22519.7,22490.65,22518.65,2132
1406,2024-03-12 10:00:00+05:30,22517.0,22536.15,22513.05,22532.95,2991
1407,2024-03-12 10:05:00+05:30,22533.15,22536.3,22516.3,22528.0,2085
1408,2024-03-12 10:10:00+05:30,22525.85,22529.3,22515.0,22525.1,1663
1409,2024-03-12 10:15:00+05:30,22530.0,22537.85,22525.35,22532.4,1635
1410,2024-03-12 10:20:00+05:30,22532.5,22535.0,22521.55,22535.0,897
1411,2024-03-12 10:25:00+05:30,22534.0,22535.0,22522.8,22525.45,524
1412,2024-03-12 10:30:00+05:30,22529.0,22530.0,22496.4,22510.65,2899
1413,2024-03-12 10:35:00+05:30,22510.0,22514.95,22498.15,22514.95,1720
1414,2024-03-12 10:40:00+05:30,22516.75,22523.5,22462.55,22462.55,2768
1415,2024-03-12 10:45:00+05:30,22463.4,22464.9,22381.05,22420.0,15337
1416,2024-03-12 10:50:00+05:30,22420.0,22420.1,22396.15,22415.0,3880
1417,2024-03-12 10:55:00+05:30,22412.25,22470.45,22410.05,22440.7,4014
1418,2024-03-12 11:00:00+05:30,22438.4,22464.95,22432.0,22455.85,1636
1419,2024-03-12 11:05:00+05:30,22456.65,22473.25,22456.65,22463.0,1032
1420,2024-03-12 11:10:00+05:30,22463.0,22468.55,22451.55,22467.95,541
1421,2024-03-12 11:15:00+05:30,22467.95,22483.95,22462.55,22477.95,1046
1422,2024-03-12 11:20:00+05:30,22476.9,22485.9,22459.55,22480.0,1677
1423,2024-03-12 11:25:00+05:30,22476.9,22480.0,22460.55,22466.25,1192
1424,2024-03-12 11:30:00+05:30,22466.15,22476.0,22444.0,22450.3,2312
1425,2024-03-12 11:35:00+05:30,22450.0,22464.0,22448.5,22457.7,1514
1426,2024-03-12 11:40:00+05:30,22458.85,22460.25,22443.1,22444.8,1275
1427,2024-03-12 11:45:00+05:30,22445.25,22455.9,22437.05,22442.55,1021
1428,2024-03-12 11:50:00+05:30,22442.55,22465.85,22437.05,22458.1,926
1429,2024-03-12 11:55:00+05:30,22461.65,22462.85,22438.0,22440.6,532
1430,2024-03-12 12:00:00+05:30,22440.95,22447.35,22432.3,22440.0,994
1431,2024-03-12 12:05:00+05:30,22440.6,22461.1,22440.6,22461.1,560
1432,2024-03-12 12:10:00+05:30,22464.0,22490.9,22459.0,22460.25,2010
1433,2024-03-12 12:15:00+05:30,22458.2,22477.45,22458.15,22468.25,674
1434,2024-03-12 12:20:00+05:30,22470.4,22472.35,22459.0,22461.2,550
1435,2024-03-12 12:25:00+05:30,22462.2,22474.9,22461.0,22474.4,591
1436,2024-03-12 12:30:00+05:30,22474.15,22478.85,22462.15,22478.85,833
1437,2024-03-12 12:35:00+05:30,22478.9,22478.9,22465.0,22469.1,543
1438,2024-03-12 12:40:00+05:30,22469.75,22476.25,22465.0,22476.25,229
1439,2024-03-12 12:45:00+05:30,22475.05,22476.7,22461.65,22462.0,272
1440,2024-03-12 12:50:00+05:30,22462.0,22473.05,22452.8,22473.05,473
1441,2024-03-12 12:55:00+05:30,22470.95,22475.15,22446.0,22450.85,656
1442,2024-03-12 13:00:00+05:30,22450.6,22455.0,22443.05,22443.05,808
1443,2024-03-12 13:05:00+05:30,22441.5,22460.55,22436.0,22456.0,1007
1444,2024-03-12 13:10:00+05:30,22456.0,22475.0,22452.1,22474.95,605
1445,2024-03-12 13:15:00+05:30,22474.0,22475.0,22466.0,22474.0,459
1446,2024-03-12 13:20:00+05:30,22472.5,22480.0,22468.25,22471.4,442
1447,2024-03-12 13:25:00+05:30,22471.3,22487.2,22470.0,22486.0,712
1448,2024-03-12 13:30:00+05:30,22487.25,22503.0,22482.1,22490.2,2273
1449,2024-03-12 13:35:00+05:30,22490.0,22490.0,22479.3,22484.25,690
1450,2024-03-12 13:40:00+05:30,22484.5,22489.85,22477.05,22486.05,432
1451,2024-03-12 13:45:00+05:30,22486.55,22497.0,22481.3,22481.7,842
1452,2024-03-12 13:50:00+05:30,22483.5,22489.0,22477.0,22480.15,244
1453,2024-03-12 13:55:00+05:30,22482.1,22495.0,22480.15,22482.5,405
1454,2024-03-12 14:00:00+05:30,22481.05,22493.0,22477.0,22493.0,708
1455,2024-03-12 14:05:00+05:30,22494.0,22500.0,22482.05,22486.75,657
1456,2024-03-12 14:10:00+05:30,22486.0,22487.85,22465.4,22468.25,768
1457,2024-03-12 14:15:00+05:30,22468.25,22480.05,22466.3,22467.7,626
1458,2024-03-12 14:20:00+05:30,22470.05,22470.05,22445.55,22458.1,1313
1459,2024-03-12 14:25:00+05:30,22458.0,22461.95,22441.7,22459.0,904
1460,2024-03-12 14:30:00+05:30,22460.45,22462.6,22416.95,22430.95,2953
1461,2024-03-12 14:35:00+05:30,22430.95,22445.0,22429.0,22442.0,883
1462,2024-03-12 14:40:00+05:30,22440.75,22449.95,22425.3,22433.3,1192
1463,2024-03-12 14:45:00+05:30,22432.35,22456.0,22432.3,22441.4,987
1464,2024-03-12 14:50:00+05:30,22441.0,22450.0,22432.05,22448.6,926
1465,2024-03-12 14:55:00+05:30,22448.0,22452.4,22435.05,22441.25,700
1466,2024-03-12 15:00:00+05:30,22439.9,22473.35,22434.3,22460.2,1880
1467,2024-03-12 15:05:00+05:30,22458.4,22460.45,22441.15,22449.8,1929
1468,2024-03-12 15:10:00+05:30,22450.0,22450.0,22435.0,22442.4,1188
1469,2024-03-12 15:15:00+05:30,22443.4,22447.0,22439.45,22444.0,1360
1470,2024-03-12 15:20:00+05:30,22444.75,22446.75,22440.45,22442.35,1980
1471,2024-03-12 15:25:00+05:30,22442.5,22445.0,22437.0,22437.0,2443
1472,2024-03-13 09:15:00+05:30,22505.0,22515.0,22450.0,22469.6,7059
1473,2024-03-13 09:20:00+05:30,22468.55,22468.8,22452.85,22454.05,2809
1474,2024-03-13 09:25:00+05:30,22453.75,22460.0,22430.0,22433.1,2829
1475,2024-03-13 09:30:00+05:30,22432.0,22440.25,22411.0,22425.45,3999
1476,2024-03-13 09:35:00+05:30,22422.05,22434.95,22400.0,22409.9,3292
1477,2024-03-13 09:40:00+05:30,22408.7,22434.5,22407.6,22429.45,2433
1478,2024-03-13 09:45:00+05:30,22430.0,22431.65,22401.3,22411.95,1713
1479,2024-03-13 09:50:00+05:30,22419.55,22422.1,22393.5,22399.2,1935
1480,2024-03-13 09:55:00+05:30,22401.0,22405.65,22382.15,22405.45,3874
1481,2024-03-13 10:00:00+05:30,22404.4,22404.4,22372.05,22386.05,3098
1482,2024-03-13 10:05:00+05:30,22383.85,22403.25,22375.95,22397.95,2032
1483,2024-03-13 10:10:00+05:30,22397.0,22432.8,22390.0,22429.95,2929
1484,2024-03-13 10:15:00+05:30,22431.85,22438.05,22413.0,22419.55,1749
1485,2024-03-13 10:20:00+05:30,22419.15,22421.15,22398.7,22405.85,1192
1486,2024-03-13 10:25:00+05:30,22402.45,22409.95,22390.15,22397.9,1538
1487,2024-03-13 10:30:00+05:30,22397.9,22402.8,22388.0,22398.15,742
1488,2024-03-13 10:35:00+05:30,22398.0,22409.7,22393.0,22400.35,830
1489,2024-03-13 10:40:00+05:30,22400.75,22420.0,22386.55,22416.7,1044
1490,2024-03-13 10:45:00+05:30,22417.7,22418.95,22402.5,22403.15,803
1491,2024-03-13 10:50:00+05:30,22404.95,22407.15,22375.85,22390.4,1667
1492,2024-03-13 10:55:00+05:30,22388.0,22389.55,22376.2,22383.95,1060
1493,2024-03-13 11:00:00+05:30,22380.3,22383.0,22350.0,22355.45,4303
1494,2024-03-13 11:05:00+05:30,22355.4,22366.95,22333.85,22365.2,4247
1495,2024-03-13 11:10:00+05:30,22363.4,22363.4,22342.65,22350.3,2182
1496,2024-03-13 11:15:00+05:30,22351.25,22360.0,22340.0,22355.0,1307
1497,2024-03-13 11:20:00+05:30,22355.0,22362.0,22306.0,22307.65,5115
1498,2024-03-13 11:25:00+05:30,22307.65,22320.65,22282.2,22299.95,5438
1499,2024-03-13 11:30:00+05:30,22301.25,22301.25,22255.05,22284.3,4320
1500,2024-03-13 11:35:00+05:30,22285.75,22290.0,22266.6,22272.0,2815
1501,2024-03-13 11:40:00+05:30,22273.55,22273.55,22239.05,22256.35,5355
1502,2024-03-13 11:45:00+05:30,22253.0,22260.85,22231.0,22235.0,2973
1503,2024-03-13 11:50:00+05:30,22235.0,22245.9,22206.75,22230.0,4419
1504,2024-03-13 11:55:00+05:30,22233.0,22233.0,22203.0,22232.0,3904
1505,2024-03-13 12:00:00+05:30,22232.0,22235.55,22220.0,22232.8,2998
1506,2024-03-13 12:05:00+05:30,22232.85,22254.95,22224.5,22248.0,2329
1507,2024-03-13 12:10:00+05:30,22246.85,22248.0,22189.75,22190.2,4067
1508,2024-03-13 12:15:00+05:30,22188.55,22212.3,22175.6,22175.6,3693
1509,2024-03-13 12:20:00+05:30,22177.2,22193.35,22163.1,22169.85,3894
1510,2024-03-13 12:25:00+05:30,22168.7,22207.75,22158.0,22200.0,3637
1511,2024-03-13 12:30:00+05:30,22200.0,22224.0,22170.0,22217.65,2660
1512,2024-03-13 12:35:00+05:30,22215.15,22223.3,22196.1,22220.8,2098
1513,2024-03-13 12:40:00+05:30,22222.3,22224.9,22196.0,22204.55,1685
1514,2024-03-13 12:45:00+05:30,22204.25,22223.2,22191.85,22220.0,1927
1515,2024-03-13 12:50:00+05:30,22222.15,22222.35,22196.6,22208.0,912
1516,2024-03-13 12:55:00+05:30,22209.25,22231.45,22200.0,22230.7,1809
1517,2024-03-13 13:00:00+05:30,22230.55,22232.25,22214.05,22220.45,1294
1518,2024-03-13 13:05:00+05:30,22222.0,22229.95,22212.7,22224.05,788
1519,2024-03-13 13:10:00+05:30,22223.0,22226.0,22201.0,22212.0,879
1520,2024-03-13 13:15:00+05:30,22212.75,22212.75,22184.55,22195.0,1492
1521,2024-03-13 13:20:00+05:30,22194.45,22195.0,22160.3,22180.0,2386
1522,2024-03-13 13:25:00+05:30,22179.6,22200.0,22162.8,22197.05,1583
1523,2024-03-13 13:30:00+05:30,22197.05,22224.1,22178.2,22193.0,2580
1524,2024-03-13 13:35:00+05:30,22193.1,22199.4,22174.0,22181.2,1293
1525,2024-03-13 13:40:00+05:30,22182.25,22186.4,22165.5,22179.5,2029
1526,2024-03-13 13:45:00+05:30,22175.1,22179.85,22160.05,22163.75,1262
1527,2024-03-13 13:50:00+05:30,22162.0,22163.35,22126.0,22138.0,4805
1528,2024-03-13 13:55:00+05:30,22135.05,22167.8,22128.75,22158.05,2376
1529,2024-03-13 14:00:00+05:30,22158.6,22164.4,22137.7,22160.5,1922
1530,2024-03-13 14:05:00+05:30,22159.15,22159.15,22134.0,22138.65,1628
1531,2024-03-13 14:10:00+05:30,22141.75,22143.0,22104.75,22110.0,5179
1532,2024-03-13 14:15:00+05:30,22110.0,22111.65,22057.55,22085.95,6533
1533,2024-03-13 14:20:00+05:30,22083.8,22090.0,22070.0,22074.05,2886
1534,2024-03-13 14:25:00+05:30,22074.0,22114.3,22069.2,22082.8,3478
1535,2024-03-13 14:30:00+05:30,22082.7,22094.6,22057.7,22060.0,4158
1536,2024-03-13 14:35:00+05:30,22060.0,22070.0,22036.15,22048.35,4814
1537,2024-03-13 14:40:00+05:30,22050.0,22054.85,22025.0,22052.45,4394
1538,2024-03-13 14:45:00+05:30,22054.4,22091.2,22040.0,22080.0,5012
1539,2024-03-13 14:50:00+05:30,22080.4,22095.0,22075.5,22079.85,3671
1540,2024-03-13 14:55:00+05:30,22076.6,22076.6,22057.0,22073.35,2605
1541,2024-03-13 15:00:00+05:30,22072.85,22152.5,22072.85,22116.0,8759
1542,2024-03-13 15:05:00+05:30,22118.15,22142.6,22112.25,22133.95,4784
1543,2024-03-13 15:10:00+05:30,22134.3,22142.6,22067.0,22068.9,5834
1544,2024-03-13 15:15:00+05:30,22068.85,22109.35,22066.3,22087.9,5371
1545,2024-03-13 15:20:00+05:30,22089.8,22090.95,22067.95,22067.95,3904
1546,2024-03-13 15:25:00+05:30,22067.85,22075.3,22062.1,22074.95,4541
1547,2024-03-14 09:15:00+05:30,22080.0,22080.0,22034.8,22051.5,7809
1548,2024-03-14 09:20:00+05:30,22054.0,22109.8,22054.0,22109.0,5052
1549,2024-03-14 09:25:00+05:30,22111.0,22138.0,22102.0,22118.9,5386
1550,2024-03-14 09:30:00+05:30,22118.9,22150.0,22093.0,22150.0,6125
1551,2024-03-14 09:35:00+05:30,22149.0,22150.0,22120.0,22120.0,3308
1552,2024-03-14 09:40:00+05:30,22120.0,22146.2,22104.4,22122.85,3611
1553,2024-03-14 09:45:00+05:30,22121.65,22142.0,22114.55,22123.05,2275
1554,2024-03-14 09:50:00+05:30,22125.0,22132.15,22104.15,22114.0,2280
1555,2024-03-14 09:55:00+05:30,22114.65,22163.75,22114.5,22142.7,3285
1556,2024-03-14 10:00:00+05:30,22142.95,22168.0,22142.95,22163.0,2232
1557,2024-03-14 10:05:00+05:30,22163.45,22169.95,22143.65,22145.65,2107
1558,2024-03-14 10:10:00+05:30,22145.95,22155.35,22117.55,22137.2,2933
1559,2024-03-14 10:15:00+05:30,22136.5,22149.0,22130.55,22135.0,2037
1560,2024-03-14 10:20:00+05:30,22142.25,22163.0,22136.65,22159.5,1224
1561,2024-03-14 10:25:00+05:30,22160.0,22165.7,22150.0,22156.8,820
1562,2024-03-14 10:30:00+05:30,22155.0,22178.95,22141.9,22178.95,1645
1563,2024-03-14 10:35:00+05:30,22184.0,22194.55,22168.05,22192.6,3217
1564,2024-03-14 10:40:00+05:30,22191.0,22211.75,22183.95,22197.25,3978
1565,2024-03-14 10:45:00+05:30,22199.45,22208.9,22185.0,22201.7,1950
1566,2024-03-14 10:50:00+05:30,22202.4,22213.0,22199.0,22210.85,1553
1567,2024-03-14 10:55:00+05:30,22208.75,22212.9,22197.55,22208.2,1124
1568,2024-03-14 11:00:00+05:30,22206.3,22217.35,22190.0,22193.15,1745
1569,2024-03-14 11:05:00+05:30,22193.55,22212.0,22193.35,22212.0,1276
1570,2024-03-14 11:10:00+05:30,22209.9,22220.0,22206.6,22208.75,1267
1571,2024-03-14 11:15:00+05:30,22212.55,22215.0,22192.0,22198.0,1248
1572,2024-03-14 11:20:00+05:30,22194.7,22206.0,22193.95,22203.0,1083
1573,2024-03-14 11:25:00+05:30,22205.55,22208.0,22191.2,22203.15,1009
1574,2024-03-14 11:30:00+05:30,22204.05,22268.0,22198.75,22258.1,5271
1575,2024-03-14 11:35:00+05:30,22260.6,22275.0,22256.1,22265.7,5665
1576,2024-03-14 11:40:00+05:30,22265.95,22297.7,22263.05,22291.5,4222
1577,2024-03-14 11:45:00+05:30,22292.55,22296.5,22284.0,22295.0,3011
1578,2024-03-14 11:50:00+05:30,22295.0,22304.55,22283.35,22285.45,3754
1579,2024-03-14 11:55:00+05:30,22286.6,22300.0,22282.3,22299.0,2544
1580,2024-03-14 12:00:00+05:30,22299.75,22307.75,22294.0,22296.7,2427
1581,2024-03-14 12:05:00+05:30,22297.1,22301.95,22290.15,22299.95,1255
1582,2024-03-14 12:10:00+05:30,22299.7,22302.0,22279.25,22295.0,2236
1583,2024-03-14 12:15:00+05:30,22294.2,22302.2,22290.0,22293.0,1079
1584,2024-03-14 12:20:00+05:30,22293.0,22314.8,22286.25,22314.8,1945
1585,2024-03-14 12:25:00+05:30,22315.0,22329.6,22312.0,22323.65,2542
1586,2024-03-14 12:30:00+05:30,22326.6,22327.95,22297.15,22306.85,1786
1587,2024-03-14 12:35:00+05:30,22305.6,22309.35,22278.95,22297.85,1763
1588,2024-03-14 12:40:00+05:30,22297.65,22297.65,22260.0,22262.5,2029
1589,2024-03-14 12:45:00+05:30,22260.0,22271.2,22244.4,22248.0,2818
1590,2024-03-14 12:50:00+05:30,22246.6,22272.95,22246.55,22259.1,1385
1591,2024-03-14 12:55:00+05:30,22259.05,22277.9,22254.0,22274.2,953
1592,2024-03-14 13:00:00+05:30,22272.6,22294.5,22271.65,22290.0,1247
1593,2024-03-14 13:05:00+05:30,22291.0,22291.0,22257.0,22260.25,801
1594,2024-03-14 13:10:00+05:30,22262.0,22276.85,22260.25,22271.5,598
1595,2024-03-14 13:15:00+05:30,22274.45,22280.5,22263.25,22272.4,575
1596,2024-03-14 13:20:00+05:30,22274.0,22280.0,22265.05,22275.3,409
1597,2024-03-14 13:25:00+05:30,22274.75,22288.15,22274.75,22285.0,529
1598,2024-03-14 13:30:00+05:30,22285.0,22287.25,22260.0,22269.25,772
1599,2024-03-14 13:35:00+05:30,22265.65,22272.85,22233.6,22250.1,2049
1600,2024-03-14 13:40:00+05:30,22242.9,22256.45,22237.55,22238.0,1274
1601,2024-03-14 13:45:00+05:30,22239.2,22258.65,22215.0,22258.4,3123
1602,2024-03-14 13:50:00+05:30,22258.2,22263.0,22232.2,22233.15,1308
1603,2024-03-14 13:55:00+05:30,22230.65,22236.45,22225.6,22227.3,1031
1604,2024-03-14 14:00:00+05:30,22227.3,22242.1,22209.5,22227.7,2342
1605,2024-03-14 14:05:00+05:30,22231.2,22235.05,22215.0,22220.1,1595
1606,2024-03-14 14:10:00+05:30,22220.05,22230.5,22209.0,22228.4,1983
1607,2024-03-14 14:15:00+05:30,22228.3,22250.0,22219.7,22224.55,4292
1608,2024-03-14 14:20:00+05:30,22224.25,22267.8,22219.8,22260.65,3666
1609,2024-03-14 14:25:00+05:30,22260.0,22269.0,22235.2,22255.4,3456
1610,2024-03-14 14:30:00+05:30,22256.0,22260.4,22240.0,22255.65,2975
1611,2024-03-14 14:35:00+05:30,22254.5,22262.0,22248.0,22255.25,668
1612,2024-03-14 14:40:00+05:30,22255.05,22259.6,22234.7,22239.45,699
1613,2024-03-14 14:45:00+05:30,22237.0,22249.2,22225.6,22225.6,3120
1614,2024-03-14 14:50:00+05:30,22225.2,22243.95,22223.95,22242.9,2184
1615,2024-03-14 14:55:00+05:30,22242.9,22261.0,22235.0,22257.1,1941
